HR,condition,oscillation
0.135,eBOSC,alpha
0.1225,eBOSC,alpha
0.12125,eBOSC,alpha
0.255,eBOSC,alpha
0.1425,eBOSC,alpha
0.14125,eBOSC,alpha
0.375,eBOSC,alpha
0.1625,eBOSC,alpha
0.1575,eBOSC,alpha
0.31375,eBOSC,alpha
0.28,eBOSC,alpha
0.27375,eBOSC,alpha
0.275,eBOSC,alpha
0.10875,eBOSC,alpha
0.105,eBOSC,alpha
0.235,eBOSC,alpha
0.1875,eBOSC,alpha
0.185,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.355,eBOSC,alpha
0.21,eBOSC,alpha
0.2075,eBOSC,alpha
0.10625,eBOSC,alpha
0.0975,eBOSC,alpha
0.09375,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.35125,eBOSC,alpha
0.10125,eBOSC,alpha
0.10125,eBOSC,alpha
0.1725,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.37,eBOSC,alpha
0.265,eBOSC,alpha
0.25875,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.205,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.1175,eBOSC,alpha
0.1025,eBOSC,alpha
0.10125,eBOSC,alpha
0.21875,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.22875,eBOSC,alpha
0.0925,eBOSC,alpha
0,eBOSC,alpha
0.1025,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.58125,eBOSC,alpha
0.25,eBOSC,alpha
0.245,eBOSC,alpha
0.17375,eBOSC,alpha
0.12125,eBOSC,alpha
0.12125,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.115,eBOSC,alpha
0.1025,eBOSC,alpha
0.1025,eBOSC,alpha
0.19,eBOSC,alpha
0.17125,eBOSC,alpha
0.165,eBOSC,alpha
0.11375,eBOSC,alpha
0.1,eBOSC,alpha
0,eBOSC,alpha
0.1775,eBOSC,alpha
0.07,eBOSC,alpha
0.06875,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.35375,eBOSC,alpha
0.32875,eBOSC,alpha
0.325,eBOSC,alpha
0.41625,eBOSC,alpha
0.09625,eBOSC,alpha
0.09375,eBOSC,alpha
0.15625,eBOSC,alpha
0.13625,eBOSC,alpha
0.11125,eBOSC,alpha
0.3225,eBOSC,alpha
0.30375,eBOSC,alpha
0.30125,eBOSC,alpha
0.2325,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.23375,eBOSC,alpha
0.1375,eBOSC,alpha
0.13375,eBOSC,alpha
0.2175,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.46125,eBOSC,alpha
0.38,eBOSC,alpha
0.275,eBOSC,alpha
0.72,eBOSC,alpha
0.46,eBOSC,alpha
0.4525,eBOSC,alpha
0.1325,eBOSC,alpha
0.11875,eBOSC,alpha
0.1175,eBOSC,alpha
0.10125,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.25875,eBOSC,alpha
0.12,eBOSC,alpha
0.115,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.36375,eBOSC,alpha
0.29875,eBOSC,alpha
0.29625,eBOSC,alpha
0.5625,eBOSC,alpha
0.34125,eBOSC,alpha
0.3325,eBOSC,alpha
0.1225,eBOSC,alpha
0.1125,eBOSC,alpha
0.11,eBOSC,alpha
0.28875,eBOSC,alpha
0.15625,eBOSC,alpha
0.15375,eBOSC,alpha
0.23875,eBOSC,alpha
0.1675,eBOSC,alpha
0.165,eBOSC,alpha
0.3525,eBOSC,alpha
0.30375,eBOSC,alpha
0.28375,eBOSC,alpha
0.33,eBOSC,alpha
0.24625,eBOSC,alpha
0.24375,eBOSC,alpha
0.125,eBOSC,alpha
0.115,eBOSC,alpha
0.11125,eBOSC,alpha
0.31625,eBOSC,alpha
0.1975,eBOSC,alpha
0.195,eBOSC,alpha
0.12375,eBOSC,alpha
0.11,eBOSC,alpha
0.1075,eBOSC,alpha
0.505,eBOSC,alpha
0.4375,eBOSC,alpha
0.43,eBOSC,alpha
0.105,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.1225,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.1425,eBOSC,alpha
0.12375,eBOSC,alpha
0.11875,eBOSC,alpha
0.5175,eBOSC,alpha
0.23625,eBOSC,alpha
0.2325,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.46875,eBOSC,alpha
0.43,eBOSC,alpha
0.42625,eBOSC,alpha
0.1025,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.28875,eBOSC,alpha
0.24625,eBOSC,alpha
0.24375,eBOSC,alpha
0.28,eBOSC,alpha
0.1375,eBOSC,alpha
0.1325,eBOSC,alpha
0.6075,eBOSC,alpha
0.4475,eBOSC,alpha
0.44,eBOSC,alpha
0.135,eBOSC,alpha
0.1275,eBOSC,alpha
0.1125,eBOSC,alpha
0.235,eBOSC,alpha
0.09625,eBOSC,alpha
0.0925,eBOSC,alpha
0.10625,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.10625,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.4825,eBOSC,alpha
0.33,eBOSC,alpha
0.22125,eBOSC,alpha
0.20625,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.42125,eBOSC,alpha
0.12,eBOSC,alpha
0.11875,eBOSC,alpha
0.33,eBOSC,alpha
0.29,eBOSC,alpha
0.20375,eBOSC,alpha
0.57125,eBOSC,alpha
0.32,eBOSC,alpha
0.3125,eBOSC,alpha
0.23875,eBOSC,alpha
0.18875,eBOSC,alpha
0.1875,eBOSC,alpha
0.3475,eBOSC,alpha
0.2975,eBOSC,alpha
0.2925,eBOSC,alpha
0.10125,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.15875,eBOSC,alpha
0.145,eBOSC,alpha
0.1425,eBOSC,alpha
0.31625,eBOSC,alpha
0.135,eBOSC,alpha
0.13375,eBOSC,alpha
0.16625,eBOSC,alpha
0.155,eBOSC,alpha
0.15375,eBOSC,alpha
0.45,eBOSC,alpha
0.3525,eBOSC,alpha
0.27875,eBOSC,alpha
0.26375,eBOSC,alpha
0.2375,eBOSC,alpha
0.2325,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.12125,eBOSC,alpha
0.1,eBOSC,alpha
0,eBOSC,alpha
0.26375,eBOSC,alpha
0.22125,eBOSC,alpha
0.21625,eBOSC,alpha
0.03875,eBOSC,alpha
0.03125,eBOSC,alpha
0,eBOSC,alpha
0.1975,eBOSC,alpha
0.185,eBOSC,alpha
0.18375,eBOSC,alpha
0.45,eBOSC,alpha
0.225,eBOSC,alpha
0.22,eBOSC,alpha
0.175,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.15875,eBOSC,alpha
0.15,eBOSC,alpha
0.15,eBOSC,alpha
0.1125,eBOSC,alpha
0.09625,eBOSC,alpha
0,eBOSC,alpha
0.4425,eBOSC,alpha
0.30125,eBOSC,alpha
0.26375,eBOSC,alpha
0.14875,eBOSC,alpha
0.12875,eBOSC,alpha
0.12875,eBOSC,alpha
0.24,eBOSC,alpha
0.11375,fBOSC,alpha
0.11375,fBOSC,alpha
0.1775,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.11125,fBOSC,alpha
0.09875,fBOSC,alpha
0.095,fBOSC,alpha
0.1175,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.2875,fBOSC,alpha
0.26625,fBOSC,alpha
0.26,fBOSC,alpha
0.4475,fBOSC,alpha
0.1175,fBOSC,alpha
0.1125,fBOSC,alpha
0.275,fBOSC,alpha
0.12125,fBOSC,alpha
0.11875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.2925,fBOSC,alpha
0.22125,fBOSC,alpha
0.21875,fBOSC,alpha
0.14875,fBOSC,alpha
0.11125,fBOSC,alpha
0.1075,fBOSC,alpha
0.2925,fBOSC,alpha
0.26375,fBOSC,alpha
0.2625,fBOSC,alpha
0.0275,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.15375,fBOSC,alpha
0.12375,fBOSC,alpha
0.10875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.38875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.0975,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.3325,fBOSC,alpha
0.16,fBOSC,alpha
0.16,fBOSC,alpha
0.60625,fBOSC,alpha
0.3825,fBOSC,alpha
0.3725,fBOSC,alpha
0.3225,fBOSC,alpha
0.19375,fBOSC,alpha
0.09875,fBOSC,alpha
0.10125,fBOSC,alpha
0.09625,fBOSC,alpha
0,fBOSC,alpha
0.2825,fBOSC,alpha
0.25125,fBOSC,alpha
0.15625,fBOSC,alpha
0.2525,fBOSC,alpha
0.21875,fBOSC,alpha
0.2125,fBOSC,alpha
0.18875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.08,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.20125,fBOSC,alpha
0.1875,fBOSC,alpha
0.18375,fBOSC,alpha
0.35875,fBOSC,alpha
0.32625,fBOSC,alpha
0.2825,fBOSC,alpha
0.3425,fBOSC,alpha
0.245,fBOSC,alpha
0.12125,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.58375,fBOSC,alpha
0.3975,fBOSC,alpha
0.39,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.31875,fBOSC,alpha
0.27,fBOSC,alpha
0.25875,fBOSC,alpha
0.115,fBOSC,alpha
0.10125,fBOSC,alpha
0.09625,fBOSC,alpha
0.20125,fBOSC,alpha
0.1775,fBOSC,alpha
0.17625,fBOSC,alpha
0.11375,fBOSC,alpha
0.0925,fBOSC,alpha
0,fBOSC,alpha
0.1225,fBOSC,alpha
0.11,fBOSC,alpha
0.10625,fBOSC,alpha
0.1175,fBOSC,alpha
0.10625,fBOSC,alpha
0.10375,fBOSC,alpha
0.2375,fBOSC,alpha
0.215,fBOSC,alpha
0.21125,fBOSC,alpha
0.37625,fBOSC,alpha
0.34625,fBOSC,alpha
0.34375,fBOSC,alpha
0.1475,fBOSC,alpha
0.13625,fBOSC,alpha
0.135,fBOSC,alpha
0.475,fBOSC,alpha
0.34875,fBOSC,alpha
0.34,fBOSC,alpha
0.64375,fBOSC,alpha
0.36125,fBOSC,alpha
0.355,fBOSC,alpha
0.08375,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.11875,fBOSC,alpha
0.1075,fBOSC,alpha
0.1,fBOSC,alpha
0.64375,fBOSC,alpha
0.59875,fBOSC,alpha
0.58625,fBOSC,alpha
0.43,fBOSC,alpha
0.29375,fBOSC,alpha
0.29125,fBOSC,alpha
0.1425,fBOSC,alpha
0.10875,fBOSC,alpha
0.1075,fBOSC,alpha
0.115,fBOSC,alpha
0.10125,fBOSC,alpha
0.10125,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.18,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.125,fBOSC,alpha
0.1075,fBOSC,alpha
0.10375,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.34875,fBOSC,alpha
0.16875,fBOSC,alpha
0.1675,fBOSC,alpha
0.26125,fBOSC,alpha
0.23125,fBOSC,alpha
0.21875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.1,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.19625,fBOSC,alpha
0.145,fBOSC,alpha
0,fBOSC,alpha
0.26,fBOSC,alpha
0.24625,fBOSC,alpha
0.24625,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.33125,fBOSC,alpha
0.2975,fBOSC,alpha
0.27875,fBOSC,alpha
0.185,fBOSC,alpha
0.16375,fBOSC,alpha
0.16,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.12375,fBOSC,alpha
0.11,fBOSC,alpha
0.10875,fBOSC,alpha
0.2425,fBOSC,alpha
0.2275,fBOSC,alpha
0.2225,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.4275,fBOSC,alpha
0.35625,fBOSC,alpha
0.35125,fBOSC,alpha
0.38375,fBOSC,alpha
0.3525,fBOSC,alpha
0.3475,fBOSC,alpha
0.15875,fBOSC,alpha
0.1,fBOSC,alpha
0.0975,fBOSC,alpha
0.31,fBOSC,alpha
0.0975,fBOSC,alpha
0,fBOSC,alpha
0.33125,fBOSC,alpha
0.16875,fBOSC,alpha
0.16,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.21125,fBOSC,alpha
0.1925,fBOSC,alpha
0.1925,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.21,fBOSC,alpha
0.10875,fBOSC,alpha
0.1025,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.32625,fBOSC,alpha
0.19625,fBOSC,alpha
0.195,fBOSC,alpha
0.1,fBOSC,alpha
0.0925,fBOSC,alpha
0,fBOSC,alpha
0.175,fBOSC,alpha
0.10125,fBOSC,alpha
0.1,fBOSC,alpha
0.25875,fBOSC,alpha
0.135,fBOSC,alpha
0.1325,fBOSC,alpha
0.2125,fBOSC,alpha
0.1475,fBOSC,alpha
0.145,fBOSC,alpha
0.26125,fBOSC,alpha
0.04875,fBOSC,alpha
0,fBOSC,alpha
0.3775,fBOSC,alpha
0.2675,fBOSC,alpha
0.25875,fBOSC,alpha
0.32125,fBOSC,alpha
0.17375,fBOSC,alpha
0.17,fBOSC,alpha
0.40375,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.185,fBOSC,alpha
0.17,fBOSC,alpha
0.16625,fBOSC,alpha
0.31,fBOSC,alpha
0.07625,fBOSC,alpha
0.07375,fBOSC,alpha
0.41375,fBOSC,alpha
0.18875,fBOSC,alpha
0.18625,fBOSC,alpha
0.39375,fBOSC,alpha
0.34,fBOSC,alpha
0.3375,fBOSC,alpha
0.11625,fBOSC,alpha
0.09375,fBOSC,alpha
0,fBOSC,alpha
0.13,fBOSC,alpha
0.10125,fBOSC,alpha
0.0975,fBOSC,alpha
0.26,fBOSC,alpha
0.24625,fBOSC,alpha
0.24625,fBOSC,alpha
0.29125,fBOSC,alpha
0.255,fBOSC,alpha
0.24875,fBOSC,alpha
0.10875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.33,fBOSC,alpha
0.30875,fBOSC,alpha
0.17,fBOSC,alpha
0.2875,fBOSC,alpha
0.1275,fBOSC,alpha
0.12375,fBOSC,alpha
0.10625,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.20875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.11,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.4975,fBOSC,alpha
0.46,fBOSC,alpha
0.455,fBOSC,alpha
0.12375,fBOSC,alpha
0.10875,fBOSC,alpha
0.1075,fBOSC,alpha
0.3075,fBOSC,alpha
0.2175,fBOSC,alpha
0.09875,fBOSC,alpha
0.28,fBOSC,alpha
0.25,fBOSC,alpha
0.245,fBOSC,alpha
0.43125,fBOSC,alpha
0.23125,fBOSC,alpha
0.22625,fBOSC,alpha
0.2575,fBOSC,alpha
0.10125,fBOSC,alpha
0,fBOSC,alpha
0.3825,fBOSC,alpha
0.3575,fBOSC,alpha
0.35375,fBOSC,alpha
0.25875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.155,fBOSC,alpha
0.135,fBOSC,alpha
0.12875,fBOSC,alpha
0.38875,fBOSC,alpha
0.27625,fBOSC,alpha
0.27375,fBOSC,alpha
0.1525,fBOSC,alpha
0.10375,fBOSC,alpha
0.1025,fBOSC,alpha
0.3,fBOSC,alpha
0.18875,fBOSC,alpha
0.18625,fBOSC,alpha
0.15375,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.32125,fBOSC,alpha
0.265,fBOSC,alpha
0.26125,fBOSC,alpha
0.1025,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.26375,fBOSC,alpha
0.1525,fBOSC,alpha
0.15125,fBOSC,alpha
0.405,fBOSC,alpha
0.235,fBOSC,alpha
0.22375,fBOSC,alpha
0.36875,fBOSC,alpha
0.2325,fBOSC,alpha
0.23,fBOSC,alpha
0.34625,fBOSC,alpha
0.23125,fBOSC,alpha
0.2275,fBOSC,alpha
0.235,fBOSC,alpha
0.11875,fBOSC,alpha
0.1175,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.2475,fBOSC,alpha
0.2025,fBOSC,alpha
0.20125,fBOSC,alpha
0.24125,fBOSC,alpha
0.15375,fBOSC,alpha
0.14875,fBOSC,alpha
0.2525,fBOSC,alpha
0.10875,fBOSC,alpha
0.1075,fBOSC,alpha
0.35,fBOSC,alpha
0.305,fBOSC,alpha
0.3025,fBOSC,alpha
0.26,fBOSC,alpha
0.21,fBOSC,alpha
0.2,fBOSC,alpha
0.18625,fBOSC,alpha
0.04875,fBOSC,alpha
0.04875,fBOSC,alpha
0.13875,fBOSC,alpha
0.1175,fBOSC,alpha
0.1175,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.11625,fBOSC,alpha
0.10125,fBOSC,alpha
0.0975,fBOSC,alpha
0.37875,fBOSC,alpha
0.16625,fBOSC,alpha
0.16375,fBOSC,alpha
0.16875,fBOSC,alpha
0.14875,fBOSC,alpha
0.14625,fBOSC,alpha
0.4975,fBOSC,alpha
0.44,fBOSC,alpha
0.4325,fBOSC,alpha
0.53375,fBOSC,alpha
0.50375,fBOSC,alpha
0.49375,fBOSC,alpha
0.16125,fBOSC,alpha
0.145,fBOSC,alpha
0.1425,fBOSC,alpha
0.115,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.42125,fBOSC,alpha
0.35875,fBOSC,alpha
0.35375,fBOSC,alpha
0.10625,fBOSC,alpha
0.0925,fBOSC,alpha
0,fBOSC,alpha
0.14125,fBOSC,alpha
0.12125,fBOSC,alpha
0.12125,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.2,fBOSC,alpha
0.19625,fBOSC,alpha
0.19625,fBOSC,alpha
0.76875,fBOSC,alpha
0.64625,fBOSC,alpha
0.635,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.10625,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.05875,fBOSC,alpha
0.03625,fBOSC,alpha
0,fBOSC,alpha
0.17875,fBOSC,alpha
0.11125,fBOSC,alpha
0.10125,fBOSC,alpha
0.485,fBOSC,alpha
0.44375,fBOSC,alpha
0.43375,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.13875,fBOSC,alpha
0.1275,fBOSC,alpha
0.125,fBOSC,alpha
0.1225,fBOSC,alpha
0.11,fBOSC,alpha
0.1075,fBOSC,alpha
0.0925,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.2075,fBOSC,alpha
0.18625,fBOSC,alpha
0.1825,fBOSC,alpha
0.285,fBOSC,alpha
0.13,fBOSC,alpha
0.12625,fBOSC,alpha
0.19,fBOSC,alpha
0.10375,fBOSC,alpha
0.10125,fBOSC,alpha
0.1225,fBOSC,alpha
0.09375,fBOSC,alpha
0,fBOSC,alpha
0.1625,fBOSC,alpha
0.14625,fBOSC,alpha
0.145,fBOSC,alpha
0.475,fBOSC,alpha
0.415,fBOSC,alpha
0.4075,fBOSC,alpha
0.20875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.11,fBOSC,alpha
0.1,fBOSC,alpha
0.0975,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.40125,fBOSC,alpha
0.3775,fBOSC,alpha
0.36875,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.1825,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0.44625,fBOSC,alpha
0.29,fBOSC,alpha
0.28125,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
0,fBOSC,alpha
