RMSE,condition
0.00738850397427521,eBOSC
0.0291022954809802,eBOSC
0.0217150529203878,eBOSC
0.0138945994881075,eBOSC
0.00128221325763499,eBOSC
0.00752185627507399,eBOSC
0.0286193166996148,eBOSC
0.0394169496065197,eBOSC
0.0051248872986706,eBOSC
0.0584676068538089,eBOSC
0.00155293696593168,eBOSC
0.00670919286699456,eBOSC
0.0189100531800364,eBOSC
0.0628991929221422,eBOSC
0.00604698915259083,eBOSC
0.034286990290224,eBOSC
0.00740969199227793,eBOSC
0.0591657753591383,eBOSC
0.110939321531316,eBOSC
0.057907807372866,eBOSC
0.00300746312185935,eBOSC
0.0518484461824567,eBOSC
0.0274610442416314,eBOSC
0.0484992736552958,eBOSC
0.0809527480980496,eBOSC
0.0335573527674116,fBOSC
0.0229669506389712,fBOSC
0.0694854125300679,fBOSC
0.0536246786806507,fBOSC
0.0628667893429202,fBOSC
0.0107316119689421,fBOSC
0.0636182878394008,fBOSC
0.0782070958890044,fBOSC
0.0051186857062116,fBOSC
0.020150098247301,fBOSC
0.0863066700581498,fBOSC
0.00311237672386,fBOSC
0.00355142345678444,fBOSC
0.0270419833535031,fBOSC
0.024585509669601,fBOSC
0.00194373331684785,fBOSC
0.00859807726655137,fBOSC
0.0140143771654375,fBOSC
0.0183290922121737,fBOSC
0.0533029210197167,fBOSC
0.0414446513113462,fBOSC
0.0414176610585101,fBOSC
0.0529806259374277,fBOSC
0.135519224412399,fBOSC
0.109266466820967,fBOSC
0.0237196065141579,fBOSC
0.0275903349270796,fBOSC
0.0267041832656777,fBOSC
0.0208689912763196,fBOSC
0.0108976026266282,fBOSC
0.0181829827023129,fBOSC
0.147893682035578,fBOSC
0.0868554637926737,fBOSC
0.0584537875918394,fBOSC
0.0398937263574802,fBOSC
0.0564621215518632,fBOSC
0.0779756262856019,fBOSC
0.15988506340597,fBOSC
0.0806640489552167,fBOSC
0.0247155913147416,fBOSC
0.0465198041224948,fBOSC
0.123145803932386,fBOSC
0.0510291915949772,fBOSC
0.0467813071330312,fBOSC
0.00162415008226503,fBOSC
0.00583289985103127,fBOSC
0.0204131367792824,fBOSC
0.0658494681027838,fBOSC
0.0492884946289855,fBOSC
0.00331747411582958,fBOSC
0.00804252481962921,fBOSC
0.0921707019907761,fBOSC
0.0560138279145075,fBOSC
0.0965944324606541,fBOSC
0.066283377447432,fBOSC
0.0516905973716842,fBOSC
0.00775573754400392,fBOSC
0.00241391235251881,fBOSC
0.0506517718099075,fBOSC
0.0746845057757018,fBOSC
0.0514546214049157,fBOSC
0.0412738331421959,fBOSC
0.0620914460482735,fBOSC
0.00955258760953843,fBOSC
0.0355432117677093,fBOSC
0.0805556722319123,fBOSC
0.0234945636232899,fBOSC
0.025289290930022,fBOSC
0.169381516273877,fBOSC
0.0277235288033393,fBOSC
0.0200428062773637,fBOSC
0.0639551946907385,fBOSC
0.00150772116825164,fBOSC
0.0253443893957366,fBOSC
0.075220807598255,fBOSC
0.0123441902416336,fBOSC
0.0480762449380657,fBOSC
0.0430604741049862,fBOSC
0.0485797723440197,fBOSC
0.0639001981718878,fBOSC
0.00459032827645969,fBOSC
0.0796317775361218,fBOSC
0.0603514219216529,fBOSC
0.0585090233098183,fBOSC
0.0707165908958352,fBOSC
0.056160389172864,fBOSC
0.0128045369040472,fBOSC
0.138900460398707,fBOSC
0.0315242176675964,fBOSC
0.0100708146074039,fBOSC
0.101808741563714,fBOSC
0.0489676150750657,fBOSC
0.00378920290066877,fBOSC
0.0153753740519626,fBOSC
0.0371950338536722,fBOSC
0.0319744547705827,fBOSC
0.0405629228572496,fBOSC
0.029076918030058,fBOSC
0.00548104036727059,fBOSC
0.0806119996120644,fBOSC
0.000348548622510186,fBOSC
0.00221081898686842,fBOSC
0.00695155709257397,fBOSC
0.101817093876618,fBOSC
0.0728743666110741,fBOSC
0.0220780216529724,fBOSC
0.0298663452902828,fBOSC
0.0957886442461799,fBOSC
0.0105608956756021,fBOSC
0.0152642852643264,fBOSC
0.0431356746538873,fBOSC
0.0282396269172945,fBOSC
0.0136548706034014,fBOSC
0.0204908011662935,fBOSC
0.0824807328434449,fBOSC
0.0280051894452354,fBOSC
0.0542740045149802,fBOSC
0.0289616291955881,fBOSC
0.0589089837965291,fBOSC
0.0703819373004511,fBOSC
0.0328511773227678,fBOSC
0.0970553605541904,fBOSC
0.00709407063306543,fBOSC
0.0580080728238268,fBOSC
0.0451948311048797,fBOSC
0.0547909212318812,fBOSC
0.00548232175839289,fBOSC
0.047098986918159,fBOSC
0.0232916260464759,fBOSC
0.0849683359298636,fBOSC
0.0287434079699827,fBOSC
0.204452860115567,fBOSC
0.0830571638630389,fBOSC
0.00814411509109999,fBOSC
0.0748932018092477,fBOSC
0.0669749511966613,fBOSC
0.0610392161388961,fBOSC
0.161137120605496,fBOSC
0.0349201080736421,fBOSC
0.00398678203344544,fBOSC
0.0776606518122001,fBOSC
0.000229419621628502,fBOSC
0.0110861493249531,fBOSC
0.0633209327900393,fBOSC
0.0431174394981629,fBOSC
0.0148280960909578,fBOSC
0.0470750281809661,fBOSC
0.0685848494543771,fBOSC
0.0420152614529412,fBOSC
0.0512467843504483,fBOSC
0.0463416983514604,fBOSC
0.0618444082166239,fBOSC
0.0429752430538445,fBOSC
0.0308861141458978,fBOSC
0.00845815177194407,fBOSC
0.0459548470608256,fBOSC
0.00367071082758497,fBOSC
0.0523893723065133,fBOSC
0.0226216758919553,fBOSC
0.0530529834580824,fBOSC
0.13439984482812,fBOSC
0.0321054967234945,fBOSC
0.0175592765851484,fBOSC
0.00636981053644964,fBOSC
0.0499865939182869,fBOSC
0.0439756282081335,fBOSC
0.0238975654151727,fBOSC
0.0664276091826077,fBOSC
0.00942371522443517,fBOSC
0.0370915504916955,fBOSC
0.0742573818879129,fBOSC
0.0417041682323604,fBOSC
0.0421545434136598,fBOSC
0.0265425905838737,fBOSC
0.0588603606765599,fBOSC
0.0354087096267908,fBOSC
0.00308757483295011,fBOSC
0.050083274346427,fBOSC
0.00738813714494128,fBOSC
0.0328563898480974,fBOSC
0.0060469541963271,fBOSC
0.134136512657504,fBOSC
0.0333660272162233,fBOSC
0.113327428898695,fBOSC
0.0620704555549842,fBOSC
0.0729514257693325,fBOSC
0.0449466205391067,fBOSC
0.0653089358445787,fBOSC
0.0373814103821599,fBOSC
0.0174395518018576,fBOSC
0.00199754220006603,fBOSC
0.00892737733416125,fBOSC
0.0324397903325368,fBOSC
0.0322040476031981,fBOSC
0.01777300637116,fBOSC
0.141681603962236,fBOSC
0.0207611349072158,fBOSC
0.0806287462118046,fBOSC
0.0359403321317919,fBOSC
0.0064530294619289,fBOSC
0.0346189299900373,fBOSC
0.0667965045969101,fBOSC
0.0629718115867333,fBOSC
0.0653055022887014,fBOSC
0.127577751034874,fBOSC
0.0181235096908786,fBOSC
0.0125972724597105,fBOSC
0.00803227498158139,fBOSC
0.0817022588873856,fBOSC
0.0227231492276845,fBOSC
0.0745561122827474,fBOSC
0.108299338471468,fBOSC
0.0128968678105003,fBOSC
0.0642871592060412,fBOSC
0.0805654869754404,fBOSC
0.0617294974217122,fBOSC
0.113048326975357,fBOSC
0.0454159688853022,fBOSC
0.0304002200232255,fBOSC
0.0603721941000758,fBOSC
0.16113171817022,fBOSC
0.0143166757784878,fBOSC
0.0624839382320825,fBOSC
0.0257892613950253,fBOSC
0.0989448059862876,fBOSC
0.101616176579731,fBOSC
0.0549309989727727,fBOSC
0.0393359524087415,fBOSC
0.0503540863120078,fBOSC
0.0888321082047032,fBOSC
0.0561934401385788,fBOSC
0.0451610887895821,fBOSC
0.0221550071724644,fBOSC
0.0767382405491032,fBOSC
0.0871778128461578,fBOSC
0.017104362375387,fBOSC
0.0287019973697179,fBOSC
0.10849538425573,fBOSC
0.0758228609530336,fBOSC
0.0866524410175333,fBOSC
0.0113124945595755,fBOSC
0.00185441087907697,fBOSC
0.00396262164381095,fBOSC
0.00852690024551355,fBOSC
0.0481082414008383,fBOSC
0.0290893191679041,fBOSC
0.0292937074513203,fBOSC
0.00737823660750502,fBOSC
0.119232052053978,fBOSC
0.00812003166492175,fBOSC
0.00462284457873158,fBOSC
0.00823273973620441,fBOSC
0.0376867975813834,fBOSC
0.0341778254518375,fBOSC
0.0669492166452451,fBOSC
0.0151508951602646,fBOSC
0.0220710608301302,fBOSC
0.0123456385900965,fBOSC
0.113532363515933,fBOSC
0.0395602200679402,fBOSC
0.0846036938880665,fBOSC
0.154753643102207,fBOSC
0.00608255956279252,fBOSC
0.0485977462749796,fBOSC
0.057251794528825,fBOSC
0.0782894884107778,fBOSC
0.0472018176518383,fBOSC
0.0280546484713248,fBOSC
0.0642702006687189,fBOSC
0.0536122009597277,fBOSC
0.0530055679665406,fBOSC
0.114487137766055,fBOSC
0.106689882084985,fBOSC
0.0678627088581659,fBOSC
0.050449060757838,fBOSC
0.0366474186029912,fBOSC
0.00610579091413611,fBOSC
0.0715372786787891,fBOSC
0.0341301438362607,fBOSC
0.0319304035628242,fBOSC
0.0417735575413553,fBOSC
0.00648104095046106,fBOSC
0.120817833979674,fBOSC
0.0776515906846017,fBOSC
0.087040666717262,fBOSC
0.00266189873773441,fBOSC
0.0092678168856497,fBOSC
0.0101775950975937,fBOSC
0.0318349807501228,fBOSC
0.0682662105727085,fBOSC
6.11997442914307e-05,fBOSC
0.0249627721618155,fBOSC
0.0331634644394539,fBOSC
0.0365252816911849,fBOSC
0.00931606182889872,fBOSC
0.0943458922420413,fBOSC
0.045637766666655,fBOSC
0.00208219259236376,fBOSC
0.0522524549011846,fBOSC
0.0110650360446275,fBOSC
0.0145589955006112,fBOSC
0.0949735298037447,fBOSC
0.0449221231588493,fBOSC
0.0336638899142705,fBOSC
0.0175055886675582,fBOSC
0.0980583123976009,fBOSC
0.00417659632793366,fBOSC
0.0365656080220984,fBOSC
0.071507283318174,fBOSC
0.117365771074531,fBOSC
0.00129938116931882,fBOSC
0.0622084176118367,fBOSC
0.0825126632953152,fBOSC
0.0955205886508362,fBOSC
0.0937115147153047,fBOSC
0.0378308049254771,fBOSC
0.0298796768896334,fBOSC
0.0179943332580907,fBOSC
0.0601181312320558,fBOSC
0.155340224321674,fBOSC
0.0250810914254599,fBOSC
0.0321423565951187,fBOSC
0.118587619104337,fBOSC
0.0599117618086372,fBOSC
0.0280939929604724,fBOSC
0.177582474883708,fBOSC
0.0080797026321263,fBOSC
0.00460164456816848,fBOSC
0.0524595891407993,fBOSC
0.0179027954572938,fBOSC
0.0011382877637649,fBOSC
0.000432106242800932,fBOSC
0.0115964856895903,fBOSC
0.0589726518843495,fBOSC
0.0378322114977153,fBOSC
0.0214071993459988,fBOSC
0.0465719288067041,fBOSC
0.00627687800165825,fBOSC
0.115798780712825,fBOSC
0.0403474730124324,fBOSC
0.0533236746173582,fBOSC
0.107160639583997,fBOSC
0.0437639745147013,fBOSC
0.0318399398261727,fBOSC
0.0422981653834448,fBOSC
0.234239698487543,fBOSC
0.0554142927179607,fBOSC
0.0150995992806017,fBOSC
0.0127369094399035,fBOSC
0.102710235407822,fBOSC
0.000743135504930123,fBOSC
0.0432660527247653,fBOSC
0.0273200832598664,fBOSC
0.152009840447437,fBOSC
0.0444213366754441,fBOSC
0.0276121292902436,fBOSC
0.00160132155271495,fBOSC
0.0499598385756188,fBOSC
0.108407982197174,fBOSC
0.0209684299737545,fBOSC
0.0308400942119834,fBOSC
0.00920360123399678,fBOSC
0.0338614960934318,fBOSC
0.0261268919615233,fBOSC
0.0127456277448329,fBOSC
0.0228878290085011,fBOSC
0.012723555538263,fBOSC
0.00375134994921451,fBOSC
0.0345589872397581,fBOSC
0.0500674674081837,fBOSC
0.0400977690876752,fBOSC
0.105970174510546,fBOSC
0.0324964089221887,fBOSC
0.015780125308405,fBOSC
0.123845267532373,fBOSC
0.00930094164865854,fBOSC
0.0173483004898042,fBOSC
0.0631023837877351,fBOSC
0.163760921557185,fBOSC
0.0377722858332635,fBOSC
0.0303737653022582,fBOSC
0.0417700981991099,fBOSC
0.0287273210300316,fBOSC
0.0688404964050816,fBOSC
0.0520189787964496,fBOSC
0.117127359514782,fBOSC
0.0315575804124782,fBOSC
0.00785293795831307,fBOSC
0.0278175743946956,fBOSC
0.0722342178420465,fBOSC
0.0135090470892531,fBOSC
0.0371149618369044,fBOSC
0.00677174084904168,fBOSC
0.0445289829629677,fBOSC
0.0652339432669109,fBOSC
0.0531786564371983,fBOSC
0.0167140319663092,fBOSC
0.00211698952404777,fBOSC
0.0844157112275373,fBOSC
0.0226000345914503,fBOSC
0.029658465308464,fBOSC
0.0198474590591064,fBOSC
0.000193644151198567,fBOSC
0.0846643611340839,fBOSC
0.019038872210623,fBOSC
0.036208306981199,fBOSC
0.0234216801001053,fBOSC
0.0330058987299391,fBOSC
0.0325937837145645,fBOSC
0.0388783575217079,fBOSC
0.0110848401901883,fBOSC
0.078315365756896,fBOSC
0.00561422686673912,fBOSC
0.0429179583056096,fBOSC
0.0199279870473639,fBOSC
0.0014051111007281,fBOSC
0.040183610718094,fBOSC
0.0190599615611694,fBOSC
0.0841684138299149,fBOSC
0.0134574409474975,fBOSC
0.00477020835895683,fBOSC
0.00579495782988319,fBOSC
0.00198913064058707,fBOSC
0.0314826783358851,fBOSC
0.0298334034532842,fBOSC
0.00827514187968422,fBOSC
0.000776355625622165,fBOSC
0.0325958914006019,fBOSC
0.00363100138587763,fBOSC
0.0271925140594819,fBOSC
0.0830303369179292,fBOSC
0.00338245127041631,fBOSC
0.0316346829505589,fBOSC
0.0466526518232582,fBOSC
0.0650481962085225,fBOSC
0.0523113161967789,fBOSC
0.027939344313087,fBOSC
0.0440909000023617,fBOSC
0.0821350452340253,fBOSC
0.0588405910800463,fBOSC
0.0246723506524397,fBOSC
0.0137824395467674,fBOSC
0.19572428085619,fBOSC
0.0525411797499685,fBOSC
0.0796507043192523,fBOSC
0.0811442072383728,fBOSC
0.116437631347552,fBOSC
0.0460821647519045,fBOSC
0.0429595692542088,fBOSC
0.0304604646875489,fBOSC
0.0368712400328825,fBOSC
0.045382976456266,fBOSC
0.00331063051287202,fBOSC
0.072543332137718,fBOSC
0.0388253542671555,fBOSC
0.115852007108217,fBOSC
0.0126408158329678,fBOSC
0.0314746557429506,fBOSC
0.0368372878168943,fBOSC
0.00700719366467372,fBOSC
0.0130712059571522,fBOSC
0.0324239770339767,fBOSC
0.0352228642236992,fBOSC
0.0291633167264363,fBOSC
0.011945917875171,fBOSC
0.0978376268691499,fBOSC
0.0734151328424648,fBOSC
0.0455027863610799,fBOSC
0.0140674138652491,fBOSC
0.0437750784020934,fBOSC
0.0862695660057906,fBOSC
0.0574101886830471,fBOSC
0.0302393441882419,fBOSC
0.000763505501555985,fBOSC
0.0188859526493307,fBOSC
0.0157927051442625,fBOSC
0.0375064966509675,fBOSC
0.0133108517504005,fBOSC
0.00549039831812015,fBOSC
0.0096864144276223,fBOSC
0.00088234489491332,fBOSC
0.0370235178696021,fBOSC
0.047821150776507,fBOSC
0.00327931387131672,fBOSC
0.0668718080237962,fBOSC
0.00995713813591899,fBOSC
0.0151133940369819,fBOSC
0.0273142543500237,fBOSC
0.0713033940921295,fBOSC
0.00235721201739648,fBOSC
0.0426911914602113,fBOSC
0.0158138931622652,fBOSC
0.0675699765291256,fBOSC
0.119343522701304,fBOSC
0.0495036062028787,fBOSC
0.0114116642918467,fBOSC
0.0434442450124694,fBOSC
0.0358652454116187,fBOSC
0.0400950724853085,fBOSC
0.0893569492680369,fBOSC
